城市,行政區,場站名稱,總車柱數中位數,經度,緯度,場站類型原文,有效觀測筆數,資料涵蓋日數,資料起始時間,資料結束時間,平均可借比例,可借比例標準差,平均可還位比例,可還位比例標準差,平均不可用柱比例,平均活動強度30,活動強度30標準差,平均活動強度60,30分鐘連續資料率,60分鐘連續資料率,早高峰淨變化30比例,日間淨變化30比例,晚高峰淨變化30比例,夜間淨變化30比例,早高峰活動強度,日間活動強度,晚高峰活動強度,夜間活動強度,缺車率5,滿車率5,低車率10,低空位率10,早高峰缺車率,晚高峰缺車率,早高峰滿車率,晚高峰滿車率,平日活動強度,假日活動強度,國定假日活動強度,平日平均可借比例,假日平均可借比例,是否捷運站,是否火車站,是否公車站,是否學校,是否公園,是否商圈,是否醫院,平均每日可借比例範圍,假日相對平日活動差,假日相對平日可借比例差,分群
新北市,三峽區,北大高中,23.0,121.37504999999858,24.94920000000197,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3466630415902075,0.17520357702634928,0.6384665926546818,0.17998836852780614,0.01487036575511075,0.01931377391952164,0.054322040573989205,0.0334643637085561,0.9326037866944589,0.9510161542470037,0.00982986767485822,-0.005993575946223393,-0.003912053085074776,0.003716926688511761,0.02873345935727789,0.025133282559025128,0.029068040011884712,0.01388956815180711,0.055237102657634186,0.0012159110647906896,0.08146604134097621,0.002779225290950148,0.05526590198123045,0.15520833333333334,0.0072992700729927005,0.005208333333333333,0.01993725856213202,0.020867073626510534,0.012432394465126095,0.34764948963373854,0.3448980451634669,0,0,1,1,1,0,1,0.3706521739130435,0.0009298150643785134,-0.0027514444702716467,平穩低波動型
新北市,三峽區,國光街330巷口,16.0,121.3721199999973,24.939419999999078,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4378256904637832,0.22069097508840835,0.5550959701233281,0.22273467889666695,0.007078339412888658,0.047128662063817876,0.09709019939851597,0.07453373560065825,0.930866770887615,0.9499739447628973,-0.00421195652173913,-0.00467557251908397,-0.008124287343215507,0.01536076662908681,0.06535326086956522,0.04904580152671756,0.07440136830102623,0.05270574971815107,0.026055237102657634,0.002779225290950148,0.09953100573215216,0.011290602744484974,0.014598540145985401,0.25625,0.03128258602711158,0.015625,0.04857377538829152,0.04840158045977012,0.03644991922455573,0.4341829136203629,0.444343507751938,0,0,1,1,1,0,0,0.6697916666666667,-0.00017219492852139917,0.010160594131575107,平穩低波動型
新北市,三峽區,國慶三樹路口,20.0,121.37737999999662,24.938259999998003,"捷運站,公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.20138092756644016,0.25245890191334025,0.7882404029876673,0.25840421280019427,0.010378669445891888,0.009542835904107025,0.04964085770777529,0.01689447785675227,0.9346882056626715,0.9531005732152162,-0.00010775862068965509,-0.0014068441064638791,-0.001480637813211846,0.002868391451068616,0.007327586206896551,0.011749049429657803,0.015034168564920276,0.011754780652418449,0.5699148862254646,0.002779225290950148,0.5787736668403682,0.004342539517109605,0.5589155370177268,0.6020833333333333,0.0,0.013541666666666667,0.009557074910820465,0.00994277539341917,0.008562197092084006,0.18793663688058493,0.225436046511629,1,0,1,1,1,0,0,0.20375000000000001,0.00038570048259870503,0.03749940963104406,均衡流動型
新北市,三峽區,國慶學成路口,10.0,121.37396999999237,24.940950000000033,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.37238144867118134,0.24218452550728892,0.6142782699322626,0.24459633542981113,0.013340281396560691,0.08333644336630068,0.14080100957994887,0.12132016822088376,0.930866770887615,0.9499739447628973,-0.0064130434782608756,0.0010687022900763353,0.0029646522234891668,-0.003945885005636975,0.08945652173913046,0.09190839694656448,0.12679589509692116,0.11465614430665141,0.06878582595101615,0.014764634358172659,0.22442244224422442,0.04568351571999305,0.2283628779979145,0.27291666666666664,0.01564129301355579,0.096875,0.0854838709677412,0.0913074712643675,0.05379644588045242,0.36915786623341457,0.3781492248062039,0,0,1,1,1,0,0,0.7958333333333333,0.005823600296626305,0.00899135857278932,醫院周邊－雙尖峰高流動型
新北市,三峽區,國立臺北大學(三峽校區),63.0,121.3728999999938,24.945940000002377,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.30742974046777727,0.18623494111628336,0.6867085204761013,0.1871633563504728,0.005861739056111135,0.026317419035234716,0.051972445386694245,0.04317564459718648,0.9350356088240404,0.9531005732152162,-0.008278598795840173,0.006411878849236484,-0.002856419712911741,0.002089024586212439,0.02442528735632177,0.03630184040206833,0.03301153415048622,0.03208527505490376,0.08285565398645128,0.0017370158068438423,0.1377453534827167,0.003126628452318916,0.06465067778936393,0.20625,0.0,0.010416666666666666,0.02676154636938992,0.02960010899925073,0.01648844782932017,0.26543138240944786,0.38257505844715056,0,0,1,1,1,0,1,0.3920634920634921,0.002838562629860812,0.1171436760377027,均衡流動型
新北市,三峽區,國際二國學街口,15.0,121.37233000000654,24.94319000000145,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4476868739505563,0.24388495580316186,0.5120259394360438,0.24826463710138505,0.04028718661339743,0.07919221953787836,0.13364600881356378,0.11713747645951106,0.9346882056626715,0.9531005732152162,-0.020474137931034454,0.009531051964512057,0.009794988610478358,-0.0040494938132733405,0.07349137931034529,0.10119138149556421,0.11716021260440414,0.09598800149981278,0.02136529442417926,0.018412367552544728,0.08424526663192634,0.0639221816918534,0.13555787278415016,0.13854166666666667,0.009384775808133473,0.14375,0.08180737217598016,0.0836432999523131,0.05492730210016148,0.43413665493276005,0.4719315245478048,0,0,1,1,1,0,0,0.7961111111111109,0.0018359277763329296,0.037794869615044746,醫院周邊－雙尖峰高流動型
新北市,三峽區,大同路270巷口,15.0,121.36550999999945,24.92526000000153,"公車站,學校",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41837762723640903,0.18712211674538634,0.5540964622778115,0.19533707129157324,0.027525910485785326,0.03797106847954257,0.08238791624909358,0.06206392694063802,0.9326037866944589,0.9510161542470037,-0.004130434782608701,-0.00944402132520944,0.0005315110098709193,0.01312335958005247,0.053260869565217646,0.036049758822036274,0.06689445709946878,0.04281964754405704,0.014590932777488274,0.0029529268716345317,0.06513809275664409,0.005211047420531527,0.045881126173096975,0.146875,0.0031282586027111575,0.021875,0.0420592327569072,0.035434574976122485,0.021540118470651574,0.4297499774347845,0.39802971576227364,0,0,1,1,0,0,0,0.5272222222222224,-0.006624657780784714,-0.03172026167251085,平穩低波動型
新北市,三峽區,大學學成路口,11.0,121.37521000000203,24.942980000002496,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4589827403792992,0.28697811874350854,0.5279738500165827,0.2862287997343631,0.013043409604118428,0.13306076937372108,0.19154509993024563,0.19402886160677124,0.9346882056626715,0.9531005732152162,-0.007934952978056435,0.012098167991704096,0.004141644232760403,-0.016566111054300017,0.10452586206896601,0.16861389561009474,0.19921308759577627,0.1632068718682897,0.0573215216258468,0.058537432690637485,0.15772103526142087,0.12575994441549418,0.10218978102189781,0.12395833333333334,0.0667361835245047,0.3260416666666667,0.124743270997728,0.16406554818572094,0.10823909531502451,0.43682150505870976,0.498634601832275,0,0,1,1,1,0,1,0.9590909090909089,0.03932227718799294,0.061813096773565224,醫院周邊－雙尖峰高流動型
新北市,三峽區,大德學勤路口,15.0,121.37505999999331,24.946339999997647,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.42002200220022073,0.24512186064062816,0.5671240808291389,0.24769959928290405,0.012853916970644516,0.08639038592578599,0.13546925370036858,0.12510783062997524,0.9346882056626715,0.9531005732152162,-0.029166666666666632,-0.0003548795944233207,0.019741837509491253,0.010648668916385447,0.08534482758620725,0.09870722433460105,0.12361427486712256,0.1172853393325838,0.029876671877714086,0.009206183776272364,0.1255862428348098,0.03769324300851138,0.11991657977059438,0.15416666666666667,0.01251303441084463,0.06354166666666666,0.08553309552120389,0.0966142107773011,0.06795907377490576,0.414351475764963,0.43016795865633134,0,0,1,1,1,0,1,0.8144444444444443,0.011081115256097215,0.015816482891368333,醫院周邊－雙尖峰高流動型
新北市,三峽區,大智中山路口,20.0,121.36059000001129,24.93708000000251,"公車站,學校,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4503995136355741,0.21020444113795647,0.5410630536737924,0.21320329561037207,0.008537432690637442,0.032463310421697956,0.07621740368359191,0.05309823218516553,0.9350356088240404,0.9531005732152162,-0.010452586206896554,-0.005656795747911911,0.0015375854214123006,0.011867266591676051,0.050323275862068945,0.037319665907365164,0.04982915717539864,0.02885264341957266,0.04568351571999305,0.005558450581900296,0.08320305714782004,0.013896126454750739,0.07090719499478623,0.1,0.006256517205422315,0.028125,0.031565656565656235,0.038733905579399056,0.023182552504038806,0.45970755483347087,0.43374515503875866,0,0,1,1,0,0,1,0.5299999999999999,0.007168249013742821,-0.02596239979471221,平穩低波動型
新北市,三峽區,大義三樹路口,14.0,121.37898999999757,24.9435700000023,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41339735477307343,0.20859104282401555,0.5585126181791078,0.21518302748842308,0.028090027047817837,0.06013221121936997,0.11340947599213322,0.09245228982790483,0.9346882056626715,0.9531005732152162,-0.006542487684729061,-0.006898424769147196,0.006508298080052073,-0.000401735497348547,0.06781096059113295,0.06860401955458957,0.10201757240481589,0.07287481921902617,0.029355567135660933,0.007295466388744137,0.09084592669793295,0.020844189682126108,0.05943691345151199,0.13125,0.0031282586027111575,0.07395833333333333,0.06365721080346595,0.05885959534028191,0.04384952688668365,0.4077018297164521,0.4235880398671093,0,0,1,1,1,1,1,0.6964285714285714,-0.004797615463184045,0.01588621015065722,醫院周邊－雙尖峰高流動型
新北市,三峽區,學勤大觀路口,15.0,121.37430000001457,24.945840000000302,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3828267037230066,0.24744385452354709,0.6036940536158931,0.2517935416363907,0.0134792426611083,0.07109952194697806,0.12325705560022075,0.10705631659056306,0.9326037866944589,0.9510161542470037,-0.01572463768115942,-0.004061944656004064,0.012908124525436599,0.00899887514060742,0.060942028985507636,0.07890327494287923,0.11283219438116959,0.09043869516310482,0.04707312836546813,0.010422094841063054,0.1726593712002779,0.027965954490185862,0.12408759124087591,0.25625,0.011470281543274244,0.05520833333333333,0.07082091035579341,0.07836676217765065,0.05621970920840061,0.363011102085029,0.41828165374677084,0,0,1,1,1,0,1,0.7511111111111108,0.007545851821857241,0.05527055166174183,醫院周邊－雙尖峰高流動型
新北市,三峽區,學府大學路口,18.0,121.37179999999785,24.94779000000251,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.44322853337966045,0.20069784148768316,0.5474108814390162,0.20395630558789016,0.009360585181325277,0.04053356459972262,0.0815117376328292,0.06457687868294601,0.9346882056626715,0.9531005732152162,-0.020174808429118778,-0.0023236163920574543,0.00588458618071374,0.008561429821272334,0.05322078544061317,0.043641740599915824,0.057643634522905815,0.03955755530558697,0.01615424700364773,0.001563314226159458,0.05697411846447803,0.006600660066006601,0.04692387904066736,0.07916666666666666,0.008342022940563087,0.009375,0.04340071343638548,0.041249403910348384,0.023335128343205853,0.43179288142732614,0.4636897071490086,0,0,1,1,1,0,1,0.535185185185185,-0.002151309526037093,0.031896825721682454,平穩低波動型
新北市,三峽區,學府大德路口,12.0,121.37362000000218,24.94864000000041,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4087053442186335,0.23426840972309768,0.5766313473452613,0.239464527415784,0.014663308436106722,0.062349005761010816,0.11610656639710429,0.09432902010813385,0.9346882056626715,0.9531005732152162,-0.021372126436781626,-0.0032953105196451096,-1.1064295518758679e-18,0.02005999250093738,0.06232040229885066,0.08276299112800996,0.09244495064540623,0.07424071991001124,0.044467604655202365,0.0074691679694285215,0.1641479937467431,0.026055237102657634,0.08237747653806048,0.26875,0.014598540145985401,0.040625,0.06264863258026178,0.06855030996661886,0.04671513193322561,0.40317266901344717,0.4186046511627907,0,0,1,1,1,0,1,0.7006944444444445,0.005901677386357079,0.015431982149343548,醫院周邊－雙尖峰高流動型
新北市,三峽區,學成大德路口,19.0,121.37633999999422,24.943339999998614,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.38292056352449555,0.23092435829292268,0.5898631414388039,0.23305822109904895,0.027216295036706428,0.05679828636821533,0.10564466832672023,0.08650110788178522,0.9346882056626715,0.9531005732152162,-0.014178765880217757,0.004802881729037421,0.00965112096870877,-0.004677046948078861,0.05750907441016359,0.06411847108265012,0.09273468409063691,0.07086614173228382,0.029876671877714086,0.005384749001215911,0.12211221122112212,0.01684905332638527,0.14389989572471323,0.14375,0.0010427528675703858,0.06041666666666667,0.05677764565992949,0.06475416007830785,0.038942266814046445,0.3760314677839998,0.39524683802529476,0,0,1,1,1,1,1,0.7096491228070172,0.007976514418378364,0.019215370241294938,醫院周邊－雙尖峰高流動型
新北市,三峽區,學成大義路口(學成路一),13.0,121.3780300000128,24.944770000001256,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4298846888737474,0.2371105331874142,0.548469421840972,0.2388285354220825,0.021645889285285293,0.07210734648966133,0.12872675926243635,0.10539597089624482,0.9350356088240404,0.9531005732152162,-0.0072944297082228205,5.840780328252036e-05,0.011652356754862434,-0.011594704508090317,0.05719496021220177,0.09327726184218282,0.12624846679516444,0.085489313835771,0.026923745006079556,0.017543859649122806,0.10578426263679,0.05957964217474379,0.09071949947862357,0.134375,0.022940563086548488,0.140625,0.07043283513871719,0.0834158688235947,0.05567292158568407,0.4288570892957633,0.43172331544424836,0,0,1,1,1,1,1,0.7884615384615384,0.012983033684877507,0.0028662261484850293,醫院周邊－雙尖峰高流動型
新北市,三峽區,安溪國中,20.0,121.37184999999643,24.926380000000623,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41695327427479245,0.2147207409641765,0.5740316136876833,0.21715343906004816,0.009015112037519448,0.031343976239094254,0.07299755273663798,0.05210267613326143,0.9357304151467778,0.9541427826993225,0.01373922413793102,-0.00034116755117513447,-0.01926136363636361,0.001631046119235096,0.04014008620689659,0.027179681576952275,0.06255681818181799,0.033014623172103595,0.05766892478721557,0.007816571130797291,0.10752127844363384,0.01354872329338197,0.053180396246089674,0.2635416666666667,0.022940563086548488,0.013541666666666667,0.035489614243322976,0.027002861230329057,0.018578352180937025,0.4074735987002422,0.4339147286821709,0,0,1,1,1,0,0,0.545,-0.008486753012993918,0.026441129981928713,平穩低波動型
新北市,三峽區,安溪國小,27.0,121.37264999999537,24.931219999998802,"公車站,學校,公園,醫院",4976,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4459211091546297,0.19914094604503657,0.5318103616937965,0.20613777502523328,0.022268529151568125,0.031666290422393585,0.07297671417811831,0.052330788718501456,0.9467443729903537,0.9485530546623794,-0.008509113708630054,-0.003027742571468809,0.001294845176701715,0.009076257255868903,0.04684491020645808,0.02654555696380792,0.04969526488513831,0.036760928751219994,0.05627009646302251,0.0044212218649517685,0.07094051446945338,0.006028938906752411,0.0636042402826855,0.13003901170351106,0.0,0.027308192457737322,0.033009207746763136,0.03208864602307236,0.02333746385790993,0.4315523995756566,0.47140674676906436,0,0,1,1,1,0,1,0.4695546737213403,-0.0009205617236907743,0.039854347193407746,平穩低波動型
新北市,三峽區,復興民生街口,24.0,121.37339809342508,24.936959752153573,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.1338153552197325,0.21013008612845385,0.8624446326211569,0.21575342802009725,0.003740012159110648,0.012963263979193758,0.03543156463615898,0.020428968470931293,0.9350356088240404,0.9531005732152162,-0.005084859913793103,-4.745634016704632e-05,0.005659168564920274,-0.0010194038245219348,0.01148302801724138,0.016324981017463932,0.023312927107061503,0.015572272215973003,0.6470383880493312,0.0003474031613687685,0.6725725204099358,0.0017370158068438423,0.6830031282586028,0.671875,0.0,0.007291666666666667,0.01273767082590612,0.014797925608011445,0.010046445880452342,0.14082385594367722,0.12127543604651163,0,0,1,1,1,0,0,0.18645833333333334,0.002060254782105324,-0.01954841989716559,均衡流動型
新北市,三峽區,恩主公醫院,54.0,121.36355000000694,24.938909999997907,"公車站,學校,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.31287514716383896,0.20394600030355683,0.68005455516312,0.2064007874719533,0.007070297673042276,0.04042905993491084,0.07761659455866303,0.0671891136625952,0.9350356088240404,0.9531005732152162,0.011095146871008935,-0.001771703366236396,-0.01942546190837762,0.0016664583593717463,0.041387292464878864,0.05241992182007398,0.06169324221716041,0.04191142773819961,0.10474205315268369,0.0019107173875282265,0.16154247003647734,0.003995136355740838,0.016684045881126174,0.34375,0.010427528675703858,0.008333333333333333,0.04543804053607965,0.03543421819530568,0.02447196792915693,0.3149702640631423,0.30912647143267286,0,0,1,1,0,0,1,0.5617283950617284,-0.010003822340773974,-0.005843792630469469,均衡流動型
新北市,三峽區,新北市客家文化園區,20.0,121.36034000001106,24.9420700000008,"公車站,學校,公園",5698,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.5015500265500239,0.1870725689854091,0.48842396342396455,0.18849553560952628,0.010026010026009948,0.0272728803691459,0.05930263965972518,0.04467401155545542,0.9352404352404352,0.9533169533169533,-0.004013015184381778,-0.003932151117964532,0.001986442676097849,0.012091446200413285,0.039479392624728916,0.029067077872012338,0.03509578544061312,0.02894874705317395,0.018252018252018252,0.006669006669006669,0.03229203229203229,0.018778518778518778,0.01892744479495268,0.07465825446898001,0.017875920084121977,0.006309148264984227,0.026339728106032165,0.03322603719599417,0.01882067851373183,0.511304912295554,0.48437500000000083,0,0,1,1,1,0,0,0.42568376068376057,0.006886309089962007,-0.026929912295553138,平穩低波動型
新北市,三峽區,明德高中,52.0,121.36471999999517,24.907420000002364,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.26830881468713047,0.19490593364805112,0.726546946192587,0.19657825642686688,0.00514423912026842,0.01541891138770198,0.05294573177176489,0.029030155191992583,0.9350356088240404,0.9531005732152162,0.01137682360742705,0.004336779393727001,-0.019077448747152625,0.0022497187851518554,0.017759449602122078,0.016660825886338514,0.041768880322411175,0.006576101064290028,0.12575994441549418,0.0005211047420531526,0.25186729199235713,0.000694806322737537,0.1991657977059437,0.3645833333333333,0.004171011470281543,0.0,0.019093651446592527,0.009546605040167324,0.00869889399776313,0.2719021433481217,0.26187947227191405,0,0,1,1,1,0,0,0.34951923076923064,-0.009547046406425203,-0.010022671076207634,均衡流動型
新北市,三峽區,民族街78巷口,11.0,121.36985999999865,24.9302099999998,"公車站,學校,公園",4365,91,2026-01-30 00:30:00,2026-04-30 23:30:00,0.48291159012808416,0.18180265409853502,0.5035301468291153,0.1784999899329173,0.013558263042799156,0.036501377410468536,0.08632245585094092,0.058666131513814036,0.9072164948453608,0.934020618556701,-0.006060606060606058,-0.0008522727272727268,-0.0062402496099844,0.00849227342336071,0.04400527009222666,0.035321969696969754,0.07346475677208911,0.043296672699429266,0.012829324169530355,0.003436426116838488,0.04192439862542955,0.021993127147766325,0.03296703296703297,0.06868131868131869,0.01098901098901099,0.038461538461538464,0.0371657754010696,0.038329725829725866,0.030514939605848695,0.4761001896018364,0.49431818181818177,0,0,1,1,1,0,0,0.5464535464535464,0.0011639504286562671,0.018217992216345347,平穩低波動型
新北市,三峽區,海洋公園,25.0,121.37676000001102,24.947759999999285,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.38224769845405354,0.23443695756264804,0.6095674830641065,0.23513817704896853,0.008184818481848058,0.049467235938370435,0.09680715243109053,0.07721827780812056,0.9357304151467778,0.9541427826993225,0.009956896551724145,-0.00521607278241092,-0.00159090909090909,0.004094488188976381,0.06926724137931002,0.0541015921152385,0.07549999999999968,0.05232845894263181,0.09675178044120201,0.015112037519541427,0.13826645822476985,0.02049678652075734,0.05943691345151199,0.240625,0.051094890510948905,0.03333333333333333,0.05375667655786373,0.04809728183118704,0.02920840064620346,0.3704522068778749,0.4033527131782963,0,0,1,1,1,0,1,0.692666666666667,-0.005659394726676689,0.032900506300421406,醫院周邊－雙尖峰高流動型
新北市,三峽區,添福里(添福15號之33),16.0,121.37254000000864,24.904750000000064,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.5023666840368247,0.16891983586989529,0.48159848879624806,0.17363919625326057,0.01603482716692722,0.006634273967482713,0.028973225713633453,0.01234680812145601,0.9294771582421401,0.9496265416015286,-0.002377717391304348,-0.000238914373088685,0.0013602520045819014,7.062146892655367e-05,0.009307065217391304,0.005972859327217125,0.010237686139747995,0.00614406779661017,0.000694806322737537,0.0003474031613687685,0.03578252562098315,0.009900990099009901,0.03336809176225235,0.03854166666666667,0.006256517205422315,0.007291666666666667,0.005445359281437126,0.009204382183908046,0.007269789983844911,0.5425128621716762,0.43053536821705424,0,0,1,0,0,0,0,0.16979166666666667,0.00375902290247092,-0.11197749395462192,平穩低波動型
新北市,三峽區,溪東市民活動中心,20.0,121.40753000000059,24.93192000000204,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4699930519367667,0.2011838657352738,0.5154594406809109,0.20046597462022717,0.014547507382316922,0.00783311652109272,0.03529570816142313,0.014534353927464704,0.9346882056626715,0.9531005732152162,0.0013469827586206893,0.0004942965779467685,-0.004555808656036449,0.002530933633295838,0.008135775862068952,0.008250950570342211,0.014920273348519374,0.008605174353205835,0.018759770713913496,0.000694806322737537,0.045509814139308664,0.014590932777488274,0.043795620437956206,0.05520833333333333,0.027111574556830033,0.00625,0.0072681331747919565,0.010228898426323338,0.005492730210016154,0.4885729759003463,0.43674903100774987,0,0,1,1,1,0,0,0.21791666666666662,0.0029607652515313814,-0.05182394489259645,平穩低波動型
新北市,三峽區,臺北大學(音律資訊大樓),55.0,121.36992000000147,24.9427799999994,"捷運站,公車站,學校,公園",5704,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2852921680937123,0.18180787831331327,0.7100244951402004,0.18247256890951416,0.004683336766085758,0.030710289398199347,0.06699093033913514,0.04888340787568471,0.9353085553997195,0.9533660589060309,0.0010507246376811614,-0.00014745694991659896,-0.01320758751951411,0.007781007214755793,0.02216859227728798,0.05439369751437391,0.04384583306601662,0.027206202630891275,0.10168302945301542,0.0010518934081346423,0.16812762973352033,0.004032258064516129,0.11882229232386961,0.2615546218487395,0.0031545741324921135,0.0010504201680672268,0.03366232923194916,0.029563378919602153,0.017476868850051407,0.27993461666538466,0.29474056305451657,1,0,1,1,1,0,0,0.4433469308469309,-0.004098950312347006,0.014805946389131908,均衡流動型
新北市,三峽區,臺北大學公共事務大樓(公政大道),23.0,121.37121000000946,24.943249999998713,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.39154601959052393,0.2101990456218528,0.6011962752339256,0.21072951453096442,0.007257705175551831,0.04528411897608593,0.1026260686171029,0.06783402819138241,0.9326037866944589,0.9510161542470037,0.012051039697542542,0.0009934103778270803,-0.003763494107160547,-0.00704259793612756,0.03757088846880905,0.06695585946554505,0.07279389917797349,0.04519000342348505,0.04933124891436512,0.014243529616119507,0.07972902553413236,0.02744484974813271,0.05526590198123045,0.14479166666666668,0.009384775808133473,0.05,0.05543024552124604,0.03354304223246534,0.01678724450375782,0.39933363943536326,0.377612066059995,0,0,1,1,1,0,0,0.5510869565217392,-0.0218872032887807,-0.021721573375368286,平穩低波動型
新北市,三峽區,臺北大學公共事務大樓(法商大道),22.0,121.37211999999906,24.943629999997558,"公車站,學校,公園",5518,116,2026-01-01 00:00:00,2026-04-30 23:30:00,0.38334871000691906,0.22014353013698665,0.6103619559128848,0.21969344562628265,0.006289334080200396,0.031231302572765945,0.07753004666717112,0.05163325267887981,0.9362087712939471,0.9532439289597681,0.007756132756132755,-0.0027759868185400125,0.001990317374932762,-0.0028973950026581602,0.022907647907647936,0.048051436349308904,0.05051102743410453,0.032296650717703435,0.07865168539325842,0.015404131931859369,0.11072852482783617,0.025552736498731424,0.09793253536452666,0.15869565217391304,0.017410228509249184,0.025,0.03688247236634307,0.02672740334378277,0.00950413223140496,0.3677703539366408,0.41088036837786024,0,0,1,1,1,0,0,0.49275078369905967,-0.010155069022560304,0.043110014441219424,平穩低波動型
新北市,三峽區,臺北大學商學院(尋鳶大道),11.0,121.37248999998857,24.945569999999986,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4036193092993502,0.2495304689686962,0.5890536422063263,0.25313650473839927,0.007327048494323157,0.07302922865527751,0.14112842849136603,0.10186339533569232,0.930866770887615,0.9499739447628973,0.014525691699604744,-0.011450381679389311,0.00020731833730693337,0.001229886235523216,0.06235177865612669,0.11165857043719694,0.11257385715766598,0.08281233985856326,0.047420531526836895,0.01928087545596665,0.17005384749001215,0.05124196630189335,0.10427528675703858,0.303125,0.05735140771637122,0.05625,0.07382969479743762,0.08045977011494275,0.0519900132178,0.3843143047042275,0.43816067653276936,0,0,1,1,1,0,1,0.7159090909090907,0.0066300753175051325,0.05384637182854185,醫院周邊－雙尖峰高流動型
新北市,三峽區,臺北大學商學院(法商大道),26.0,121.37146000000993,24.9449900000015,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3479643510909823,0.20178206516227895,0.6417404898384522,0.20267637270990202,0.010295159070563208,0.042723899307993245,0.10016986009968877,0.06332279592553629,0.9326037866944589,0.9510161542470037,0.005936454849498328,0.0004686859218466218,-0.002672157000175218,-0.004369646101929564,0.04046822742474926,0.0744038900931514,0.06680392500438083,0.030068356840010437,0.039603960396039604,0.01024839326037867,0.09640437727983325,0.012853916970644433,0.05213764337851929,0.17291666666666666,0.01564129301355579,0.007291666666666667,0.05467639099123902,0.027275732863125523,0.012799801168137186,0.3565581453477462,0.3325879546809782,0,0,1,1,1,0,0,0.501923076923077,-0.027400658128113497,-0.023970190666768032,平穩低波動型
